Result_01,CDS_01,260,693,9.84E-104,340.818,cl20022,Peptidase C6 superfamily
Result_02,CDS_01,2254,2715,2.34E-98,326.635,cl02808,RT like superfamily
Result_03,CDS_01,2806,3038,1.58E-91,297.593,cl02961,Poty coat superfamily
Result_04,CDS_01,1495,1768,5.16E-68,231.607,cl07169,Poty PP superfamily
Result_05,CDS_01,1986,2219,3.71E-57,199.161,cl24133,Peptidase C4 superfamily
Result_06,CDS_01,2,232,2.52E-54,191.006,pfam01577,Peptidase S30
Result_07,CDS_01,708,1160,1.11E-53,196.399,cl16319,Potyvirid-P3 superfamily
Result_08,CDS_01,1198,1329,4.91E-12,66.0336,cl28899,DEAD-like helicase N superfamily
Result_09,CDS_01,1186,1334,2.03E-24,103.341,smart00487,DEXDc
Result_10,CDS_01,1372,1468,3.04E-09,55.6809,smart00490,HELICc
Result_11,CDS_03,45,325,2.26E-78,261.839,pfam01660,Vmethyltransf
Result_12,CDS_03,722,817,2.55E-16,76.3005,cl05113,Peptidase C21 superfamily
Result_13,CDS_03,1450,1639,3.45E-10,64.2033,cl03049,RdRP 2 superfamily
Result_14,CDS_03,1840,1995,4.22E-10,60.6161,cl03052,Tymo coat superfamily
Result_15,CDS_03,1090,1140,0.00610147,37.156,cl38915,DEAD-like helicase C superfamily
Result_16,CDS_03,908,1138,6.33E-42,154.07,pfam01443,Viral helicase1
Result_17,CDS_04,2,417,0.00019676,43.7737,PHA03247,PHA03247
Result_18,CDS_05,85,194,0.00705485,36.7863,cl26680,SidE superfamily
Result_19,CDS_06,1,110,2.97E-71,207.393,cl05711,RTBV P12 superfamily
Result_20,CDS_07,1240,1389,4.84E-44,157.757,cd01647,RT LTR
Result_21,CDS_07,1488,1614,2.58E-16,76.3773,cl14782,RNase H like superfamily
Result_22,CDS_07,976,1073,2.38E-05,44.2496,cd00303,retropepsin like
Result_23,CDS_07,1248,1392,1.97E-35,133.572,pfam00078,RVT 1
Result_24,CDS_08,1,389,0,823.578,cl05630,RTBV P46 superfamily
Result_25,CDS_12,9,168,2.78E-21,85.1108,cl20278,Tenui NCP superfamily
Result_26,CDS_13,67,271,3.12E-24,99.4412,cl03993,Tenui NS4 superfamily
Result_27,CDS_14,18,183,1.52E-64,196.31,pfam00721,TMV coat
Result_28,CDS_15,266,359,7.12E-06,46.0084,cl28899,DEAD-like helicase N superfamily
Result_29,CDS_15,266,489,4.27E-48,166.011,pfam01443,Viral helicase1
Result_30,CDS_15,243,284,0.00354443,38.2812,pfam13191,AAA 16
Result_31,CDS_16,8,97,5.98E-28,98.2658,pfam01307,Plant vir prot
Result_32,CDS_17,3,124,5.84E-61,184.09,cl04568,Viral Beta CD superfamily
Result_33,CDS_18,493,857,0,534.753,cl03497,Como LCP superfamily
Result_34,CDS_18,867,1047,6.06E-83,267.029,cl03498,Como SCP superfamily
Result_35,CDS_19,249,728,0,643.897,pfam00998,RdRP 3
Result_36,CDS_20,1,67,4.72E-05,36.8152,cl05068,Tombus movement superfamily
Result_37,CDS_22,50,238,1.72E-31,117.56,cl29941,Viral coat superfamily
Result_38,CDS_24,334,766,1.81E-113,368.938,cl20022,Peptidase C6 superfamily
Result_39,CDS_24,2310,2770,1.15E-100,333.184,cl02808,RT like superfamily
Result_40,CDS_24,2833,3062,5.65E-97,313.387,cl02961,Poty coat superfamily
Result_41,CDS_24,1550,1822,1.03E-67,230.837,cl07169,Poty PP superfamily
Result_42,CDS_24,69,308,2.23E-61,211.037,pfam01577,Peptidase S30
Result_43,CDS_24,779,1216,2.17E-55,201.407,cl16319,Potyvirid-P3 superfamily
Result_44,CDS_24,2042,2274,1.70E-53,188.376,cl24133,Peptidase C4 superfamily
Result_45,CDS_24,1253,1390,1.66E-10,61.7964,cl28899,DEAD-like helicase N superfamily
Result_46,CDS_24,1461,1531,4.75E-06,49.0688,cl38915,DEAD-like helicase C superfamily
Result_47,CDS_24,1246,1390,1.38E-22,97.9478,smart00487,DEXDc
Result_48,CDS_24,1408,1523,2.31E-14,71.4683,pfam00271,Helicase C
Result_49,CDS_34,185,1018,4.08E-134,447.152,cl15638,Mononeg RNA pol superfamily
Result_50,CDS_34,1147,1985,6.27E-73,263.586,cl27811,G-7-MTase superfamily
Result_51,CDS_35,18,250,1.53E-95,279.956,pfam00844,Gemini coat
Result_52,CDS_36,2,121,2.59E-52,160.829,cl03201,Gemini AL3 superfamily
Result_53,CDS_37,1,127,3.45E-41,132.801,cl03213,Gemini AL2 superfamily
Result_54,CDS_38,8,120,1.47E-46,154.212,pfam00799,Gemini AL1
Result_55,CDS_38,123,229,3.28E-43,145.055,cl07042,Gemini AL1 M superfamily
Result_56,CDS_42,10,197,8.94E-62,190.157,cl05455,Tricho coat superfamily
Result_57,CDS_44,1,200,4.50E-140,390.617,cl03251,Tospo nucleocap superfamily
Result_58,CDS_45,1317,1470,1.38E-32,124.364,pfam03688,Nepo coat C
Result_59,CDS_45,1158,1303,2.93E-23,97.8371,cl04041,Nepo coat superfamily
Result_60,CDS_45,969,1060,1.66E-18,81.5386,cl04212,Nepo coat N superfamily
Result_61,CDS_49,6,360,7.26E-50,175.879,cd10170,HSP70 NBD
Result_62,CDS_51,7,515,0,573.52,pfam03225,Viral Hsp90
Result_63,CDS_53,64,250,2.72E-32,116.3,cl03354,Closter coat superfamily
Result_64,CDS_56,2,146,3.17E-28,102.321,cl20208,TMV coat superfamily
Result_65,CDS_57,1,343,9.41E-30,120.281,pfam03251,Tymo 45kd 70kd
Result_66,CDS_58,38,323,9.07E-74,248.357,pfam01660,Vmethyltransf
Result_67,CDS_58,676,773,1.46E-15,73.9893,cl05113,Peptidase C21 superfamily
Result_68,CDS_58,1441,1671,1.67E-10,64.9737,cl03049,RdRP 2 superfamily
Result_69,CDS_58,872,971,9.49E-05,44.4676,cl28899,DEAD-like helicase N superfamily
Result_70,CDS_58,1057,1101,0.000156437,42.0392,cl38915,DEAD-like helicase C superfamily
Result_71,CDS_58,871,1103,5.02E-56,194.131,pfam01443,Viral helicase1
Result_72,CDS_59,22,174,1.42E-21,86.8097,cl03052,Tymo coat superfamily
Result_73,CDS_60,299,740,0,700.21,pfam00851,Peptidase C6
Result_74,CDS_60,771,1208,0,629.363,pfam13608,Potyvirid-P3
Result_75,CDS_60,2293,2761,2.49E-149,473.397,pfam00680,RdRP 1
Result_76,CDS_60,1542,1814,4.26E-130,409.569,pfam08440,Poty PP
Result_77,CDS_60,2827,3059,1.25E-128,403.909,pfam00767,Poty coat
Result_78,CDS_60,41,283,8.59E-71,238.001,pfam01577,Peptidase S30
Result_79,CDS_60,2030,2263,5.36E-48,172.583,cl24133,Peptidase C4 superfamily
Result_80,CDS_60,1237,1362,9.24E-09,56.2577,cl28899,DEAD-like helicase N superfamily
Result_81,CDS_60,1458,1515,0.000422593,43.0188,cl38915,DEAD-like helicase C superfamily
Result_82,CDS_60,1214,1382,2.05E-22,97.5626,smart00487,DEXDc
Result_83,CDS_60,1402,1517,5.12E-13,67.6163,pfam00271,Helicase C
Result_84,CDS_61,39,327,3.41E-87,286.107,pfam01660,Vmethyltransf
Result_85,CDS_61,1109,1363,1.31E-10,64.9737,cl03049,RdRP 2 superfamily
Result_86,CDS_61,707,941,3.58E-57,197.213,pfam01443,Viral helicase1
Result_87,CDS_62,25,133,0.00157579,36.9081,cl28899,DEAD-like helicase N superfamily
Result_88,CDS_62,3,46,0.000273774,40.2072,pfam13191,AAA 16
Result_89,CDS_63,5,106,1.72E-14,63.983,cl03157,Plant vir prot superfamily
Result_90,CDS_64,19,76,5.13E-09,47.2762,pfam02495,7kD coat
Result_91,CDS_65,51,188,3.42E-42,139.868,cl02836,Flexi CP superfamily
Result_92,CDS_67,461,829,7.81E-69,237.358,pfam02123,RdRP 4
Result_93,CDS_67,146,290,8.80E-07,50.4548,cl09540,Peptidase S39 superfamily
Result_94,CDS_67,152,287,1.64E-12,65.4696,pfam13365,Trypsin 2
Result_95,CDS_68,146,290,1.64E-06,48.914,cl09540,Peptidase S39 superfamily
Result_96,CDS_68,152,287,1.24E-12,65.0844,pfam13365,Trypsin 2
Result_97,CDS_69,41,245,2.66E-43,146.835,cl29941,Viral coat superfamily
Result_98,CDS_70,8,256,6.36E-90,265.704,pfam00844,Gemini coat
Result_99,CDS_71,13,237,7.78E-164,453.72,cl02984,Gemini BL1 superfamily
Result_100,CDS_72,1167,1614,0,568.044,pfam00978,RdRP 2
Result_101,CDS_72,50,436,4.73E-62,214.46,pfam01660,Vmethyltransf
Result_102,CDS_72,829,1084,6.52E-61,208.383,pfam01443,Viral helicase1
Result_103,CDS_73,50,436,4.32E-62,213.689,pfam01660,Vmethyltransf
Result_104,CDS_73,829,1084,7.88E-61,207.228,pfam01443,Viral helicase1
Result_105,CDS_74,7,179,2.27E-37,130.211,cl03100,MP superfamily
Result_106,CDS_75,18,148,3.90E-18,76.1277,cl20208,TMV coat superfamily
Result_107,CDS_76,1,425,1.57E-32,131.067,pfam03251,Tymo 45kd 70kd
Result_108,CDS_77,38,357,6.97E-77,257.217,pfam01660,Vmethyltransf
Result_109,CDS_77,772,872,1.09E-22,94.4049,cl05113,Peptidase C21 superfamily
Result_110,CDS_77,1466,1715,3.92E-13,73.4481,cl03049,RdRP 2 superfamily
Result_111,CDS_77,961,1089,0.00813286,38.6663,cd00009,AAA
Result_112,CDS_77,962,1193,1.17E-59,204.917,pfam01443,Viral helicase1
Result_113,CDS_78,9,178,8.36E-18,76.4093,cl03052,Tymo coat superfamily
Result_114,CDS_81,2,219,5.43E-81,241.527,pfam04662,Luteo PO
Result_115,CDS_82,207,407,1.83E-105,317.398,pfam02122,Peptidase S39
Result_116,CDS_82,399,507,0.00342101,40.2172,cl30821,PLN02829 superfamily
Result_117,CDS_83,163,557,8.27E-108,332.503,pfam02123,RdRP 4
Result_118,CDS_84,231,698,0,802.201,pfam01690,PLRV ORF5
Result_119,CDS_84,70,207,1.18E-75,239.456,pfam00894,Luteo coat
Result_120,CDS_85,70,207,1.20E-80,236.375,pfam00894,Luteo coat
Result_121,CDS_86,54,155,2.34E-42,136.203,cl03297,Luteo Vpg superfamily
Result_122,CDS_87,746,911,1.80E-53,183.737,cl04041,Nepo coat superfamily
Result_123,CDS_87,917,1078,3.47E-38,140.157,pfam03688,Nepo coat C
Result_124,CDS_87,579,670,1.09E-23,95.791,pfam03689,Nepo coat N
Result_125,CDS_88,1,52,1.51E-18,78.4061,cl02808,RT like superfamily
Result_126,CDS_89,337,507,1.67E-69,223.412,pfam03391,Nepo coat
Result_127,CDS_89,514,672,1.33E-65,212.96,pfam03688,Nepo coat C
Result_128,CDS_89,173,263,2.96E-36,130.844,pfam03689,Nepo coat N
Result_129,CDS_91,12,218,1.42E-85,253.083,pfam04662,Luteo PO
Result_130,CDS_92,576,969,1.26E-105,337.51,pfam02123,RdRP 4
Result_131,CDS_92,206,408,4.90E-100,312.776,pfam02122,Peptidase S39
Result_132,CDS_93,206,408,9.40E-101,304.301,pfam02122,Peptidase S39
Result_133,CDS_95,227,498,1.03E-97,309.916,cl12253,PLRV ORF5 superfamily
Result_134,CDS_95,65,201,2.17E-60,198.24,cl03007,Luteo coat superfamily
Result_135,CDS_96,65,201,6.22E-62,188.995,cl03007,Luteo coat superfamily
Result_136,CDS_97,45,121,6.84E-21,82.2749,cl03297,Luteo Vpg superfamily
Result_137,CDS_99,26,166,3.64E-64,194.952,pfam00286,Flexi CP
Result_138,CDS_99,1,17,9.47E-06,41.4373,cl07103,Flexi CP N superfamily
Result_139,CDS_100,6,91,6.34E-27,94.7561,cl03285,Carla C4 superfamily
Result_140,CDS_101,980,1132,4.45E-29,113.964,cl04211,Nepo coat C superfamily
Result_141,CDS_101,804,967,5.25E-17,79.3475,cl04041,Nepo coat superfamily
Result_142,CDS_101,638,728,3.06E-11,60.3526,cl04212,Nepo coat N superfamily
Result_143,CDS_102,421,856,1.00E-125,404.376,cl20022,Peptidase C6 superfamily
Result_144,CDS_102,2419,2880,1.83E-103,341.658,cl02808,RT like superfamily
Result_145,CDS_102,2972,3204,3.27E-100,322.631,cl02961,Poty coat superfamily
Result_146,CDS_102,1651,1925,2.08E-72,244.319,cl07169,Poty PP superfamily
Result_147,CDS_102,143,396,7.16E-69,232.608,pfam01577,Peptidase S30
Result_148,CDS_102,878,1316,3.92E-55,200.636,cl16319,Potyvirid-P3 superfamily
Result_149,CDS_102,2149,2384,3.22E-46,167.575,cl24133,Peptidase C4 superfamily
Result_150,CDS_102,1354,1474,3.26E-13,69.5004,cl28899,DEAD-like helicase N superfamily
Result_151,CDS_102,1348,1496,1.32E-20,92.1698,smart00487,DEXDc
Result_152,CDS_102,1512,1626,1.07E-08,55.2899,pfam00271,Helicase C
Result_153,CDS_104,2630,2860,3.33E-139,433.915,cl13774,Peptidase C3G superfamily
Result_154,CDS_104,657,851,7.36E-114,359.655,pfam12264,Waikav capsid 1
Result_155,CDS_104,2907,3415,4.51E-86,291.197,cl02808,RT like superfamily
Result_156,CDS_104,1773,1879,4.65E-37,136.212,pfam00910,RNA helicase
Result_157,CDS_104,869,1027,6.18E-13,69.7324,cd00205,rhv like
Result_158,CDS_105,21,149,5.46E-09,50.8494,cl13541,Salp15 superfamily
Result_159,CDS_106,530,901,5.55E-105,335.199,pfam02123,RdRP 4
Result_160,CDS_106,141,305,0.000116238,44.2916,cl09540,Peptidase S39 superfamily
Result_161,CDS_107,141,305,0.000360585,41.9804,cl09540,Peptidase S39 superfamily
Result_162,CDS_108,35,235,5.05E-10,57.0833,cl29941,Viral coat superfamily
Result_163,CDS_109,64,200,1.45E-59,182.832,cl03007,Luteo coat superfamily
Result_164,CDS_110,4,246,1.73E-93,276.148,pfam05733,Tenui N
Result_165,CDS_112,73,305,2.99E-112,324.557,cl02961,Poty coat superfamily
Result_166,CDS_114,17,390,4.58E-23,102.562,pfam03251,Tymo 45kd 70kd
Result_167,CDS_115,38,352,7.99E-77,257.217,pfam01660,Vmethyltransf
Result_168,CDS_115,743,843,2.77E-15,73.2189,cl05113,Peptidase C21 superfamily
Result_169,CDS_115,1338,1686,2.25E-11,68.0553,cl03049,RdRP 2 superfamily
Result_170,CDS_115,1119,1165,4.87E-05,43.58,cl38915,DEAD-like helicase C superfamily
Result_171,CDS_115,933,1165,8.33E-55,190.664,pfam01443,Viral helicase1
Result_172,CDS_116,35,178,1.23E-17,76.0241,cl03052,Tymo coat superfamily
Result_173,CDS_117,498,934,2.02E-125,403.221,cl20022,Peptidase C6 superfamily
Result_174,CDS_117,3015,3247,6.69E-104,333.032,cl02961,Poty coat superfamily
Result_175,CDS_117,2486,2931,3.55E-101,334.725,cl02808,RT like superfamily
Result_176,CDS_117,1722,2004,2.45E-71,241.237,cl07169,Poty PP superfamily
Result_177,CDS_117,2221,2453,1.48E-50,180.286,cl24133,Peptidase C4 superfamily
Result_178,CDS_117,951,1388,1.99E-48,180.991,cl16319,Potyvirid-P3 superfamily
Result_179,CDS_117,240,475,3.82E-20,92.3951,cl29696,Peptidase S30 superfamily
Result_180,CDS_117,1425,1545,1.21E-14,73.7376,cl28899,DEAD-like helicase N superfamily
Result_181,CDS_117,1589,1695,1.73E-05,47.256,cl38915,DEAD-like helicase C superfamily
Result_182,CDS_117,1409,1560,1.73E-22,97.9478,smart00487,DEXDc
Result_183,CDS_117,1586,1697,8.77E-12,64.1495,pfam00271,Helicase C
Result_184,CDS_117,2257,2388,0.00334315,40.0464,pfam13365,Trypsin 2
Result_185,CDS_118,1,390,4.38E-24,105.258,pfam03251,Tymo 45kd 70kd
Result_186,CDS_119,38,340,2.57E-77,258.758,pfam01660,Vmethyltransf
Result_187,CDS_119,1447,1638,3.98E-16,82.6928,cl03049,RdRP 2 superfamily
Result_188,CDS_119,677,776,1.08E-15,74.3745,cl05113,Peptidase C21 superfamily
Result_189,CDS_119,1057,1103,1.62E-06,47.1711,cd18809,SF1 C RecD
Result_190,CDS_119,870,948,0.000215074,43.2887,cd00009,AAA
Result_191,CDS_119,871,1103,8.26E-56,193.746,pfam01443,Viral helicase1
Result_192,CDS_120,21,178,5.47E-25,95.284,cl03052,Tymo coat superfamily
Result_193,CDS_121,28,195,8.05E-75,224.791,cl02961,Poty coat superfamily
Result_194,CDS_122,1,118,1.31E-59,183.189,cl02961,Poty coat superfamily
Result_195,CDS_124,468,842,5.17E-180,528.975,cl03497,Como LCP superfamily
Result_196,CDS_124,918,1043,2.80E-10,60.5622,cl03498,Como SCP superfamily
Result_197,CDS_125,1159,1598,0,573.822,pfam00978,RdRP 2
Result_198,CDS_125,50,435,7.99E-55,193.659,pfam01660,Vmethyltransf
Result_199,CDS_125,824,1076,3.96E-62,211.85,pfam01443,Viral helicase1
Result_200,CDS_126,50,435,7.88E-55,192.888,pfam01660,Vmethyltransf
Result_201,CDS_126,824,1076,9.50E-62,209.924,pfam01443,Viral helicase1
Result_202,CDS_127,10,177,6.05E-23,92.4619,cl03100,MP superfamily
Result_203,CDS_128,14,146,4.22E-11,57.6381,cl20208,TMV coat superfamily
Result_204,CDS_129,526,859,2.85E-33,132.027,pfam01660,Vmethyltransf
Result_205,CDS_129,376,448,6.36E-09,54.7064,cl05214,Peptidase C42 superfamily
Result_206,CDS_129,2048,2197,0.000588301,41.8389,cl28899,DEAD-like helicase N superfamily
Result_207,CDS_129,2110,2317,4.71E-33,128.647,pfam01443,Viral helicase1
Result_208,CDS_130,14,430,1.69E-117,351.562,pfam00978,RdRP 2
Result_209,CDS_133,4,387,4.87E-52,182.813,cd10170,HSP70 NBD
Result_210,CDS_134,7,471,2.43E-76,247.641,cl20248,Viral Hsp90 superfamily
Result_211,CDS_135,37,225,2.12E-46,151.738,cl03354,Closter coat superfamily
Result_212,CDS_136,20,207,1.50E-23,92.4176,cl03354,Closter coat superfamily
Result_213,CDS_138,49,160,2.32E-07,47.9232,cl13240,RSS P20 superfamily
Result_214,CDS_139,253,485,3.10E-118,346.514,cl02961,Poty coat superfamily
Result_215,CDS_139,1,172,1.45E-36,140.584,cl02808,RT like superfamily
Result_216,CDS_140,1,53,1.01E-16,74.9393,cl02808,RT like superfamily
Result_217,CDS_140,152,236,2.86E-08,50.5689,cl14782,RNase H like superfamily
Result_218,CDS_141,35,174,2.32E-45,147.572,cl02836,Flexi CP superfamily
Result_219,CDS_148,188,1085,1.56E-146,481.435,cl15638,Mononeg RNA pol superfamily
Result_220,CDS_148,1188,1950,1.85E-111,377.99,TIGR04198,paramyx RNAcap
Result_221,CDS_149,313,729,6.46E-161,475.596,pfam00978,RdRP 2
Result_222,CDS_150,448,816,0,649.158,pfam02247,Como LCP
Result_223,CDS_150,824,1005,1.30E-108,334.054,pfam02248,Como SCP
Result_224,CDS_151,101,240,9.84E-56,176.077,cl02836,Flexi CP superfamily
Result_225,CDS_151,41,92,1.31E-24,93.054,pfam08358,Flexi CP N
Result_226,CDS_152,483,845,1.18E-134,411.875,cl03497,Como LCP superfamily
Result_227,CDS_152,855,1032,1.41E-67,224.272,cl03498,Como SCP superfamily
Result_228,CDS_154,2,143,9.13E-100,289.315,cl12323,Reo P9 superfamily
Result_229,CDS_156,1,57,1.83E-33,112.519,cl02836,Flexi CP superfamily
Result_230,CDS_157,1,200,1.47E-44,148.315,cl24133,Peptidase C4 superfamily
Result_231,CDS_158,321,755,1.03E-129,415.547,cl20022,Peptidase C6 superfamily
Result_232,CDS_158,2292,2742,4.38E-100,331.643,cl02808,RT like superfamily
Result_233,CDS_158,2825,3057,7.04E-97,313.001,cl02961,Poty coat superfamily
Result_234,CDS_158,770,1205,1.16E-65,231.067,cl16319,Potyvirid-P3 superfamily
Result_235,CDS_158,1539,1812,4.84E-65,223.133,cl07169,Poty PP superfamily
Result_236,CDS_158,42,297,1.54E-62,214.503,pfam01577,Peptidase S30
Result_237,CDS_158,2031,2263,1.11E-50,180.286,cl24133,Peptidase C4 superfamily
Result_238,CDS_158,1226,1374,8.07E-12,65.2632,cl28899,DEAD-like helicase N superfamily
Result_239,CDS_158,1406,1520,4.29E-08,55.232,cl38915,DEAD-like helicase C superfamily
