Result_01,CDS_01,260,693,9.84E-104,340.818,cl20022,Peptidase C6 superfamily
Result_240,CDS_158,1208,1379,1.05E-22,98.333,smart00487,DEXDc
Result_241,CDS_158,1396,1514,1.92E-14,71.4683,pfam00271,Helicase C
Result_242,CDS_161,4,92,5.55E-34,112.09,pfam01623,Carla C4
Result_243,CDS_164,40,235,1.30E-49,163.339,cl03100,MP superfamily
Result_244,CDS_165,1,161,5.03E-70,208.5,pfam03233,Cauli AT
Result_245,CDS_166,4,119,1.83E-30,105.093,cl03999,Cauli DNA-bind superfamily
Result_246,CDS_167,414,430,0.00353135,34.7264,smart00343,ZnF C2HC
Result_247,CDS_168,28,224,2.66E-68,222.28,cl23521,Peptidase A3 superfamily
Result_248,CDS_168,273,452,3.52E-63,207.448,cd01647,RT LTR
Result_249,CDS_168,547,674,1.39E-31,118.749,cd09274,RNase HI RT Ty3
Result_250,CDS_168,297,452,1.06E-40,146.668,pfam00078,RVT 1
Result_251,CDS_169,140,181,4.53E-10,54.7213,pfam01693,Cauli VI
Result_252,CDS_170,39,328,1.24E-90,296.507,pfam01660,Vmethyltransf
Result_253,CDS_170,585,665,7.39E-08,54.2395,cl21496,2OG-FeII Oxy superfamily
Result_254,CDS_170,1284,1454,3.79E-05,48.0249,cl03049,RdRP 2 superfamily
Result_255,CDS_170,852,1086,6.69E-58,199.524,pfam01443,Viral helicase1
Result_256,CDS_171,25,124,0.00176743,36.9081,cl28899,DEAD-like helicase N superfamily
Result_257,CDS_171,27,223,1.07E-27,105.535,pfam01443,Viral helicase1
Result_258,CDS_172,5,100,2.87E-25,91.3322,cl03157,Plant vir prot superfamily
Result_259,CDS_173,31,77,9.63E-07,41.4982,pfam02495,7kD coat
Result_260,CDS_174,42,181,3.50E-45,147.187,cl02836,Flexi CP superfamily
Result_261,CDS_176,64,158,1.20E-06,46.3637,cl03052,Tymo coat superfamily
Result_262,CDS_177,38,322,5.26E-83,273.78,pfam01660,Vmethyltransf
Result_263,CDS_177,983,1277,3.27E-10,63.8181,cl03049,RdRP 2 superfamily
Result_264,CDS_177,785,828,3.34E-06,46.0155,cd18809,SF1 C RecD
Result_265,CDS_177,600,830,3.96E-62,211.465,pfam01443,Viral helicase1
Result_266,CDS_178,190,229,0.000167498,39.082,cl38915,DEAD-like helicase C superfamily
Result_267,CDS_178,28,229,2.77E-40,137.892,pfam01443,Viral helicase1
Result_268,CDS_179,20,105,2.50E-22,83.243,cl03157,Plant vir prot superfamily
Result_269,CDS_181,32,152,4.22E-06,44.7239,cl02836,Flexi CP superfamily
Result_270,CDS_182,6,253,1.77E-30,115.211,cl03270,Bromo MP superfamily
Result_271,CDS_183,21,217,1.02E-89,262.304,pfam01787,Ilar coat
Result_272,CDS_185,802,985,2.91E-102,317.105,pfam02248,Como SCP
Result_273,CDS_185,414,776,1.67E-100,319.812,cl03497,Como LCP superfamily
Result_274,CDS_187,224,703,0,690.506,pfam00998,RdRP 3
Result_275,CDS_188,22,155,0.00296775,36.3257,cl07210,Tombus P33 superfamily
Result_276,CDS_189,1,439,0,637.348,pfam00998,RdRP 3
Result_277,CDS_192,57,265,3.29E-47,155.694,cl29941,Viral coat superfamily
Result_278,CDS_193,43,352,4.93E-101,326.938,pfam01660,Vmethyltransf
Result_279,CDS_193,1560,1966,5.86E-51,187.467,cl03049,RdRP 2 superfamily
Result_280,CDS_193,1000,1087,5.70E-11,60.2327,cl05111,Peptidase C23 superfamily
Result_281,CDS_193,1181,1423,0.000259702,44.2884,pfam01443,Viral helicase1
Result_282,CDS_194,41,235,8.62E-49,159.848,pfam01443,Viral helicase1
Result_283,CDS_195,4,74,6.11E-22,82.0874,cl03157,Plant vir prot superfamily
Result_284,CDS_196,12,65,4.61E-12,54.2098,pfam02495,7kD coat
Result_285,CDS_197,108,247,7.59E-53,169.143,cl02836,Flexi CP superfamily
Result_286,CDS_197,48,99,7.01E-24,91.5132,pfam08358,Flexi CP N
Result_287,CDS_198,1,89,1.03E-40,129.039,pfam01623,Carla C4
Result_288,CDS_199,1,88,4.21E-41,130.654,pfam01708,Gemini mov
Result_289,CDS_200,8,248,6.73E-83,247.6,pfam00844,Gemini coat
Result_290,CDS_201,13,58,0.00620796,34.1338,cl21455,P-loop NTPase superfamily
Result_291,CDS_202,16,123,9.16E-36,124.937,cl02967,Gemini AL1 superfamily
Result_292,CDS_202,137,244,1.41E-33,118.862,cl07042,Gemini AL1 M superfamily
Result_293,CDS_203,2,188,2.56E-125,350.615,cl03163,Bromo coat superfamily
Result_294,CDS_204,8,176,2.50E-35,121.863,cl03052,Tymo coat superfamily
Result_295,CDS_206,40,143,3.32E-31,108.282,cl02836,Flexi CP superfamily
Result_296,CDS_208,43,329,2.67E-63,218.312,pfam01660,Vmethyltransf
Result_297,CDS_208,1205,1496,1.02E-27,118.131,cl03049,RdRP 2 superfamily
Result_298,CDS_208,792,1037,1.46E-23,100.528,pfam01443,Viral helicase1
Result_299,CDS_209,64,186,1.22E-18,82.4467,cl03100,MP superfamily
Result_300,CDS_210,39,210,1.44E-22,90.3902,cl05455,Tricho coat superfamily
Result_301,CDS_211,269,749,0,736.73,pfam00998,RdRP 3
Result_302,CDS_212,1,71,2.12E-19,73.4092,pfam05318,Tombus movement
Result_303,CDS_214,60,241,4.09E-34,124.108,cl29941,Viral coat superfamily
Result_304,CDS_215,365,829,0,631.185,pfam00998,RdRP 3
Result_305,CDS_217,12,194,9.78E-09,54.1341,cl04774,Umbravirus LDM superfamily
Result_306,CDS_218,6,215,6.01E-21,87.9083,cl02970,3A superfamily
Result_307,CDS_219,3,126,1.05E-63,193.59,cl02961,Poty coat superfamily
Result_308,CDS_221,7,256,8.98E-81,242.592,pfam00844,Gemini coat
Result_309,CDS_222,13,292,0,543.086,pfam00845,Gemini BL1
Result_310,CDS_224,1,93,6.83E-30,107.1,cl03100,MP superfamily
Result_311,CDS_226,346,809,0,568.398,pfam00998,RdRP 3
Result_312,CDS_227,140,261,0.00144961,39.6244,PRK10856,PRK10856
Result_313,CDS_228,18,225,0.00118858,39.1113,cl04774,Umbravirus LDM superfamily
Result_314,CDS_229,12,212,3.09E-19,83.6711,cl02970,3A superfamily
Result_315,CDS_230,261,691,1.44E-163,480.989,pfam00978,RdRP 2
Result_316,CDS_230,11,241,1.60E-45,162.996,cl04563,DUF585 superfamily
Result_317,CDS_231,1,254,4.48E-53,179.874,cl02808,RT like superfamily
Result_318,CDS_232,2849,3091,1.90E-129,406.22,pfam00767,Poty coat
Result_319,CDS_232,1529,1801,1.36E-128,405.332,pfam08440,Poty PP
Result_320,CDS_232,2297,2732,5.71E-80,273.478,cl02808,RT like superfamily
Result_321,CDS_232,239,359,4.13E-53,182.336,pfam13611,Peptidase S76
Result_322,CDS_232,2040,2272,3.31E-28,115.573,cl24133,Peptidase C4 superfamily
Result_323,CDS_232,658,809,1.82E-16,84.6607,cl20022,Peptidase C6 superfamily
Result_324,CDS_232,1393,1507,6.66E-08,54.4616,cl38915,DEAD-like helicase C superfamily
Result_325,CDS_232,1231,1319,2.22E-05,47.3069,cl28899,DEAD-like helicase N superfamily
Result_326,CDS_232,1213,1377,2.57E-15,77.147,smart00487,DEXDc
Result_327,CDS_232,1387,1504,6.30E-07,50.2823,pfam00271,Helicase C
Result_328,CDS_234,2253,2713,2.52E-102,338.191,cl02808,RT like superfamily
Result_329,CDS_234,2824,3047,7.47E-94,304.142,cl02961,Poty coat superfamily
Result_330,CDS_234,266,696,2.54E-82,279.186,cl20022,Peptidase C6 superfamily
Result_331,CDS_234,1489,1763,1.62E-80,267.431,cl07169,Poty PP superfamily
Result_332,CDS_234,709,1154,1.00E-72,251.868,cl16319,Potyvirid-P3 superfamily
Result_333,CDS_234,1985,2218,2.26E-65,222.658,cl24133,Peptidase C4 superfamily
Result_334,CDS_234,29,230,2.24E-24,104.336,cl29696,Peptidase S30 superfamily
Result_335,CDS_234,1192,1312,2.55E-10,61.026,cl28899,DEAD-like helicase N superfamily
Result_336,CDS_234,1349,1462,5.25E-05,45.7152,cl38915,DEAD-like helicase C superfamily
Result_337,CDS_234,1185,1313,2.50E-21,94.481,smart00487,DEXDc
Result_338,CDS_234,1347,1464,9.89E-12,63.7643,pfam00271,Helicase C
Result_339,CDS_237,1175,1339,1.08E-63,213.345,pfam03688,Nepo coat C
Result_340,CDS_237,1008,1169,7.35E-51,176.803,cl04041,Nepo coat superfamily
Result_341,CDS_237,840,930,3.89E-35,128.918,pfam03689,Nepo coat N
Result_342,CDS_238,73,238,2.82E-75,226.48,pfam01787,Ilar coat
Result_343,CDS_239,9,174,4.57E-11,60.0978,cl04656,Luteo PO superfamily
Result_344,CDS_240,214,415,5.60E-103,320.865,pfam02122,Peptidase S39
Result_345,CDS_240,595,976,9.07E-92,300.916,pfam02123,RdRP 4
Result_346,CDS_241,214,415,1.13E-105,317.398,pfam02122,Peptidase S39
Result_347,CDS_241,520,592,0.00402034,36.5539,cl25325,AIM3 superfamily
Result_348,CDS_243,235,683,1.32E-90,292.197,cl12253,PLRV ORF5 superfamily
Result_349,CDS_243,73,207,5.17E-44,154.327,cl03007,Luteo coat superfamily
Result_350,CDS_244,73,207,8.93E-46,148.164,cl03007,Luteo coat superfamily
Result_351,CDS_245,61,153,1.82E-14,66.0965,cl03297,Luteo Vpg superfamily
Result_352,CDS_252,223,1055,3.82E-141,467.568,cl15638,Mononeg RNA pol superfamily
Result_353,CDS_252,1187,2017,5.89E-34,142.633,cl27811,G-7-MTase superfamily
Result_354,CDS_253,325,799,0,655.068,pfam00998,RdRP 3
Result_355,CDS_253,153,290,3.30E-56,189.25,pfam08500,Tombus P33
Result_356,CDS_254,153,290,1.16E-55,176.538,pfam08500,Tombus P33
Result_357,CDS_255,76,269,7.10E-79,241.209,pfam00729,Viral coat
Result_358,CDS_256,1,188,5.27E-142,392.537,cl04156,TBSV P22 superfamily
Result_359,CDS_257,1,171,4.30E-116,325.959,cl03941,Tombus P19 superfamily
Result_360,CDS_263,235,1132,3.56E-134,447.923,cl15638,Mononeg RNA pol superfamily
Result_361,CDS_263,1146,1373,3.40E-40,149.452,cl16796,Mononeg mRNAcap superfamily
Result_362,CDS_263,1236,1533,9.99E-39,158.041,cl27811,G-7-MTase superfamily
Result_363,CDS_264,15,176,4.87E-36,123.404,cl03052,Tymo coat superfamily
Result_364,CDS_266,5,360,1.67E-55,190.902,cd10170,HSP70 NBD
Result_365,CDS_268,13,515,1.24E-106,327.763,cl20248,Viral Hsp90 superfamily
Result_366,CDS_270,75,257,1.80E-25,98.966,cl03354,Closter coat superfamily
Result_367,CDS_271,484,651,2.96E-05,45.038,cl03354,Closter coat superfamily
Result_368,CDS_273,10,208,1.11E-68,209.94,cl04656,Luteo PO superfamily
Result_369,CDS_274,202,414,1.12E-106,331.265,pfam02122,Peptidase S39
Result_370,CDS_274,636,1012,3.63E-88,291.672,pfam02123,RdRP 4
Result_371,CDS_275,202,414,1.34E-108,325.873,pfam02122,Peptidase S39
Result_372,CDS_276,227,659,1.57E-104,327.636,cl12253,PLRV ORF5 superfamily
Result_373,CDS_276,65,201,6.81E-60,197.084,cl03007,Luteo coat superfamily
Result_374,CDS_277,65,201,1.59E-61,187.839,cl03007,Luteo coat superfamily
Result_375,CDS_278,45,142,1.53E-24,91.5197,cl03297,Luteo Vpg superfamily
Result_376,CDS_286,1148,2040,2.73E-144,472.364,TIGR04198,paramyx RNAcap
Result_377,CDS_286,18,1042,1.59E-131,439.833,cl15638,Mononeg RNA pol superfamily
Result_378,CDS_287,2,116,1.25E-50,156.638,cl03007,Luteo coat superfamily
Result_379,CDS_288,59,340,1.73E-84,279.558,pfam01660,Vmethyltransf
Result_380,CDS_288,735,831,2.30E-15,73.6041,cl05113,Peptidase C21 superfamily
Result_381,CDS_288,1491,1728,4.46E-10,64.2033,cl03049,RdRP 2 superfamily
Result_382,CDS_288,1909,2047,7.77E-07,50.9861,cl03052,Tymo coat superfamily
Result_383,CDS_288,907,1003,0.000918427,41.7479,cd00009,AAA
Result_384,CDS_288,567,647,0.00307986,41.7997,cl25522,FAP superfamily
Result_385,CDS_288,926,1156,7.40E-49,174.101,pfam01443,Viral helicase1
Result_386,CDS_289,44,182,5.20E-07,47.5193,cl03052,Tymo coat superfamily
Result_387,CDS_290,336,505,7.66E-27,106.697,cl04041,Nepo coat superfamily
Result_388,CDS_290,511,582,1.97E-18,82.3775,cl04211,Nepo coat C superfamily
Result_389,CDS_290,172,248,8.27E-15,69.5974,cl04212,Nepo coat N superfamily
Result_390,CDS_291,2,204,1.39E-88,259.005,pfam17464,Pns11 12
Result_391,CDS_292,1132,1407,1.36E-85,281.094,cd01699,RNA dep RNAP
Result_392,CDS_292,263,366,4.17E-38,138.138,pfam00910,RNA helicase
Result_393,CDS_293,325,799,0,650.83,pfam00998,RdRP 3
Result_394,CDS_293,145,290,2.54E-54,183.857,pfam08500,Tombus P33
Result_395,CDS_294,145,290,2.07E-54,173.457,pfam08500,Tombus P33
Result_396,CDS_295,74,264,3.74E-76,233.89,pfam00729,Viral coat
Result_397,CDS_296,1,188,1.69E-120,338.224,cl04156,TBSV P22 superfamily
Result_398,CDS_297,1,171,2.45E-85,248.149,cl03941,Tombus P19 superfamily
Result_399,CDS_298,1285,1388,5.15E-68,223.831,pfam05415,Peptidase C36
Result_400,CDS_298,1691,2015,3.19E-15,80.3816,cl03049,RdRP 2 superfamily
Result_401,CDS_298,1136,1180,0.000384813,40.6228,cl38915,DEAD-like helicase C superfamily
Result_402,CDS_298,940,1181,5.91E-32,125.18,pfam01443,Viral helicase1
Result_403,CDS_299,1171,1668,2.03E-107,351.673,cl02808,RT like superfamily
Result_404,CDS_299,471,574,4.15E-42,149.694,pfam00910,RNA helicase
Result_405,CDS_300,2,194,7.46E-70,219.053,cl03049,RdRP 2 superfamily
Result_406,CDS_301,29,130,0.000588398,37.9159,cl04562,Viral P18 superfamily
Result_407,CDS_302,14,217,4.45E-30,114.055,cl03270,Bromo MP superfamily
Result_408,CDS_303,39,241,1.21E-60,189.501,cl03355,Ilar coat superfamily
Result_409,CDS_305,17,191,2.80E-74,222.021,cl05061,Tenui NS3 superfamily
Result_410,CDS_306,7,251,2.14E-99,291.556,pfam05733,Tenui N
Result_411,CDS_308,363,558,6.27E-15,73.5668,cl09540,Peptidase S39 superfamily
Result_412,CDS_308,139,301,0.00429328,38.5137,cl09540,Peptidase S39 superfamily
Result_413,CDS_309,32,406,5.19E-112,340.207,pfam02123,RdRP 4
Result_414,CDS_310,46,262,1.95E-70,215.015,pfam00729,Viral coat
Result_415,CDS_311,1218,1664,3.58E-147,459.033,pfam00978,RdRP 2
Result_416,CDS_311,50,437,7.88E-45,164.769,pfam01660,Vmethyltransf
Result_417,CDS_311,882,1135,5.76E-51,179.879,pfam01443,Viral helicase1
Result_418,CDS_312,50,437,1.06E-45,166.695,pfam01660,Vmethyltransf
Result_419,CDS_312,882,1135,5.01E-51,179.493,pfam01443,Viral helicase1
Result_420,CDS_313,16,178,2.23E-17,77.4391,cl03100,MP superfamily
Result_421,CDS_315,325,799,0,640.815,pfam00998,RdRP 3
Result_422,CDS_315,135,290,8.23E-59,196.184,pfam08500,Tombus P33
Result_423,CDS_316,135,290,6.62E-59,184.628,pfam08500,Tombus P33
Result_424,CDS_317,76,269,2.48E-73,226.956,pfam00729,Viral coat
Result_425,CDS_318,1,188,1.23E-131,366.729,cl04156,TBSV P22 superfamily
Result_426,CDS_319,1,171,3.78E-92,265.483,cl03941,Tombus P19 superfamily
Result_427,CDS_320,500,933,4.94E-124,399.369,cl20022,Peptidase C6 superfamily
Result_428,CDS_320,3014,3246,1.59E-105,337.654,cl02961,Poty coat superfamily
Result_429,CDS_320,2485,2930,8.57E-102,336.651,cl02808,RT like superfamily
Result_430,CDS_320,1721,2003,7.08E-70,237,cl07169,Poty PP superfamily
Result_431,CDS_320,2220,2452,1.41E-50,180.286,cl24133,Peptidase C4 superfamily
Result_432,CDS_320,950,1387,1.99E-47,177.91,cl16319,Potyvirid-P3 superfamily
Result_433,CDS_320,217,474,9.02E-29,117.433,cl29696,Peptidase S30 superfamily
Result_434,CDS_320,1424,1544,7.69E-14,71.4264,cl28899,DEAD-like helicase N superfamily
Result_435,CDS_320,1588,1694,2.32E-05,46.8708,cl38915,DEAD-like helicase C superfamily
Result_436,CDS_320,1408,1559,1.27E-22,98.333,smart00487,DEXDc
Result_437,CDS_320,1585,1696,2.95E-11,62.6087,pfam00271,Helicase C
Result_438,CDS_320,2256,2387,0.00753465,39.276,pfam13365,Trypsin 2
Result_439,CDS_321,8,177,1.18E-35,132.199,cl02808,RT like superfamily
Result_440,CDS_322,35,247,3.16E-25,98.2997,cl29941,Viral coat superfamily
Result_441,CDS_323,1284,1387,6.75E-58,194.941,cl05138,Peptidase C36 superfamily
Result_442,CDS_323,1696,2052,2.54E-15,80.7668,cl03049,RdRP 2 superfamily
Result_443,CDS_323,1135,1179,0.00040511,40.6228,cl38915,DEAD-like helicase C superfamily
Result_444,CDS_323,936,1037,0.00233958,39.6045,cl28899,DEAD-like helicase N superfamily
Result_445,CDS_323,939,1180,6.33E-30,119.402,pfam01443,Viral helicase1
Result_446,CDS_324,157,274,2.33E-07,54.2299,cl20022,Peptidase C6 superfamily
Result_447,CDS_325,32,211,1.20E-13,66.7133,cl29941,Viral coat superfamily
Result_448,CDS_326,6,189,9.06E-10,57.4775,cl02970,3A superfamily
Result_449,CDS_327,1614,2065,1.57E-139,444.892,pfam00680,RdRP 1
Result_450,CDS_327,778,1046,6.31E-16,80.2235,cl07169,Poty PP superfamily
Result_451,CDS_327,2172,2334,1.05E-13,73.0221,cl02961,Poty coat superfamily
Result_452,CDS_327,1380,1545,9.11E-09,58.1782,cl24133,Peptidase C4 superfamily
Result_453,CDS_327,450,615,3.72E-08,55.2458,cl28899,DEAD-like helicase N superfamily
Result_454,CDS_327,642,756,1.30E-07,53.306,cl38915,DEAD-like helicase C superfamily
Result_455,CDS_327,439,596,6.59E-16,78.3026,smart00487,DEXDc
Result_456,CDS_327,694,753,0.000204769,41.8137,smart00490,HELICc
Result_457,CDS_328,1,78,2.06E-56,169.011,pfam01524,Gemini V2
Result_458,CDS_328,79,102,5.86E-07,42.2766,pfam03716,WCCH
Result_459,CDS_329,18,256,4.54E-99,288.816,pfam00844,Gemini coat
Result_460,CDS_330,47,89,1.71E-21,80.1185,pfam08464,Gemini AC4 5 2
Result_461,CDS_331,4,115,2.58E-38,125.776,cl03201,Gemini AL3 superfamily
Result_462,CDS_332,1,129,5.80E-27,96.9771,cl03213,Gemini AL2 superfamily
Result_463,CDS_333,7,119,5.35E-62,193.888,pfam00799,Gemini AL1
Result_464,CDS_333,126,230,2.78E-37,129.647,cl07042,Gemini AL1 M superfamily
Result_465,CDS_334,1,57,1.28E-18,71.308,cl03236,Gemini C4 superfamily
Result_466,CDS_337,645,806,3.62E-59,202.062,pfam12267,DUF3614
Result_467,CDS_337,211,290,6.75E-53,180.305,pfam12591,DUF3762
Result_468,CDS_337,1,131,4.39E-51,177.501,pfam12364,DUF3648
Result_469,CDS_337,1029,1362,1.01E-44,165.539,pfam01660,Vmethyltransf
Result_470,CDS_337,882,970,2.03E-36,133.287,pfam05533,Peptidase C42
Result_471,CDS_337,397,486,3.36E-26,104.397,cl05214,Peptidase C42 superfamily
Result_472,CDS_337,2707,2975,3.79E-28,114.78,pfam01443,Viral helicase1
Result_473,CDS_338,2,416,4.68E-126,373.519,pfam00978,RdRP 2
Result_474,CDS_339,1,303,0,580.062,cl06284,CTV P33 superfamily
Result_475,CDS_340,1,51,7.94E-20,73.067,pfam06706,CTV P6
Result_476,CDS_341,4,368,3.00E-62,209.777,cd10170,HSP70 NBD
Result_477,CDS_342,3,486,7.94E-139,410.966,pfam03225,Viral Hsp90
Result_478,CDS_343,50,239,1.39E-71,216.452,pfam01785,Closter coat
