Result_01,CDS_01,260,693,9.84E-104,340.818,cl20022,Peptidase C6 superfamily
Result_479,CDS_344,30,220,5.15E-67,204.125,pfam01785,Closter coat
Result_480,CDS_345,1,167,2.01E-104,295.844,pfam05520,Citrus P18
Result_481,CDS_346,1,119,3.15E-78,225.654,pfam06922,CTV P13
Result_482,CDS_347,16,159,7.00E-61,185.439,cl13240,RSS P20 superfamily
Result_483,CDS_348,1,209,3.21E-153,422.559,cl04767,CTV P23 superfamily
Result_484,CDS_349,1707,1924,8.83E-13,72.6777,cl03049,RdRP 2 superfamily
Result_485,CDS_349,1298,1397,2.57E-08,53.5731,cl05138,Peptidase C36 superfamily
Result_486,CDS_349,953,1196,2.06E-21,94.7495,pfam01443,Viral helicase1
Result_487,CDS_350,254,730,0,671.246,pfam00998,RdRP 3
Result_488,CDS_352,2,63,2.07E-08,45.2896,cl05068,Tombus movement superfamily
Result_489,CDS_353,30,56,1.25E-05,37.7065,cl05965,MNSV P7B superfamily
Result_490,CDS_354,51,217,5.15E-40,139.901,cl29941,Viral coat superfamily
Result_491,CDS_356,263,365,1.01E-32,119.742,cl04211,Nepo coat C superfamily
Result_492,CDS_356,89,258,1.23E-28,109.008,cl04041,Nepo coat superfamily
Result_493,CDS_357,1,424,1.86E-36,142.623,pfam03251,Tymo 45kd 70kd
Result_494,CDS_358,38,337,3.09E-76,255.676,pfam01660,Vmethyltransf
Result_495,CDS_358,761,861,1.57E-17,79.3821,cl05113,Peptidase C21 superfamily
Result_496,CDS_358,1529,1719,5.39E-17,85.7744,cl03049,RdRP 2 superfamily
Result_497,CDS_358,616,706,0.00241096,42.3889,cl25934,Neisseria TspB superfamily
Result_498,CDS_358,951,1187,1.34E-48,172.945,pfam01443,Viral helicase1
Result_499,CDS_359,8,177,6.09E-40,133.419,cl03052,Tymo coat superfamily
Result_500,CDS_360,48,381,3.41E-52,185.184,pfam01660,Vmethyltransf
Result_501,CDS_360,595,674,2.30E-31,117.303,cl13884,CMV 1a C superfamily
Result_502,CDS_360,420,592,6.75E-08,53.4,cl13851,CMV 1a superfamily
Result_503,CDS_360,688,951,2.72E-40,148.292,pfam01443,Viral helicase1
Result_504,CDS_361,39,325,3.91E-91,297.663,pfam01660,Vmethyltransf
Result_505,CDS_361,1252,1504,2.30E-07,54.9585,cl03049,RdRP 2 superfamily
Result_506,CDS_361,585,703,0.000146833,44.2243,cl21496,2OG-FeII Oxy superfamily
Result_507,CDS_361,1000,1054,0.00230368,38.3116,cl38915,DEAD-like helicase C superfamily
Result_508,CDS_361,825,1055,3.42E-53,186.042,pfam01443,Viral helicase1
Result_509,CDS_362,25,221,1.10E-42,143.67,pfam01443,Viral helicase1
Result_510,CDS_363,9,102,5.33E-28,97.8806,pfam01307,Plant vir prot
Result_511,CDS_364,2,60,1.13E-10,50.743,pfam02495,7kD coat
Result_512,CDS_365,46,178,5.62E-41,136.401,cl02836,Flexi CP superfamily
Result_513,CDS_366,39,340,3.58E-88,289.188,pfam01660,Vmethyltransf
Result_514,CDS_366,1131,1423,3.53E-07,54.1881,cl03049,RdRP 2 superfamily
Result_515,CDS_366,925,963,0.000358521,40.8836,cl38915,DEAD-like helicase C superfamily
Result_516,CDS_366,732,964,2.46E-65,220.71,pfam01443,Viral helicase1
Result_517,CDS_367,26,224,9.41E-42,141.359,pfam01443,Viral helicase1
Result_518,CDS_368,9,108,4.88E-44,138.712,pfam01307,Plant vir prot
Result_519,CDS_369,10,64,3.07E-08,44.5798,pfam02495,7kD coat
Result_520,CDS_370,50,188,1.46E-75,224.612,pfam00286,Flexi CP
Result_521,CDS_371,326,759,8.46E-118,381.264,cl20022,Peptidase C6 superfamily
Result_522,CDS_371,2308,2767,9.78E-98,324.709,cl02808,RT like superfamily
Result_523,CDS_371,2839,3071,5.08E-96,310.305,cl02961,Poty coat superfamily
Result_524,CDS_371,1545,1818,4.01E-65,223.133,cl07169,Poty PP superfamily
Result_525,CDS_371,774,1211,4.84E-48,179.836,cl16319,Potyvirid-P3 superfamily
Result_526,CDS_371,63,301,1.84E-37,142.471,cl29696,Peptidase S30 superfamily
Result_527,CDS_371,2039,2270,5.43E-37,140.996,cl24133,Peptidase C4 superfamily
Result_528,CDS_371,1248,1373,7.80E-12,65.2632,cl28899,DEAD-like helicase N superfamily
Result_529,CDS_371,1411,1523,0.000187911,44.4464,cl38915,DEAD-like helicase C superfamily
Result_530,CDS_371,1227,1383,1.62E-23,100.644,smart00487,DEXDc
Result_531,CDS_371,1409,1520,1.12E-13,69.5423,pfam00271,Helicase C
Result_532,CDS_373,1,92,2.89E-24,94.3601,cl02808,RT like superfamily
Result_533,CDS_374,267,743,0,718.24,pfam00998,RdRP 3
Result_534,CDS_376,1,61,9.58E-24,83.8095,pfam05318,Tombus movement
Result_535,CDS_378,51,245,2.01E-70,218.097,pfam00729,Viral coat
Result_536,CDS_378,250,348,6.13E-67,205.724,pfam08462,Carmo coat C
Result_537,CDS_379,2603,2833,2.34E-146,454.33,pfam12381,Peptidase C3G
Result_538,CDS_379,708,904,7.27E-129,402.798,pfam12264,Waikav capsid 1
Result_539,CDS_379,3025,3324,4.10E-83,274.931,cd01699,RNA dep RNAP
Result_540,CDS_379,1770,1876,1.35E-38,140.449,pfam00910,RNA helicase
Result_541,CDS_379,923,1094,1.98E-11,65.11,cd00205,rhv like
Result_542,CDS_379,1155,1304,0.000395652,43.924,cl13999,rhv like superfamily
Result_543,CDS_380,51,280,2.92E-102,298.364,cl02961,Poty coat superfamily
Result_544,CDS_381,7,170,3.61E-07,49.7735,cl02970,3A superfamily
Result_545,CDS_382,20,223,5.82E-61,189.977,cl29941,Viral coat superfamily
Result_546,CDS_383,321,758,1.54E-119,386.272,cl20022,Peptidase C6 superfamily
Result_547,CDS_383,2854,3086,3.44E-108,345.358,cl02961,Poty coat superfamily
Result_548,CDS_383,2298,2767,1.77E-96,321.243,cl02808,RT like superfamily
Result_549,CDS_383,1540,1820,1.30E-53,190.005,cl07169,Poty PP superfamily
Result_550,CDS_383,2038,2270,3.79E-53,187.605,cl24133,Peptidase C4 superfamily
Result_551,CDS_383,772,1207,3.56E-49,183.302,cl16319,Potyvirid-P3 superfamily
Result_552,CDS_383,55,299,2.95E-23,101.255,cl29696,Peptidase S30 superfamily
Result_553,CDS_383,1244,1369,1.20E-15,76.434,cl28899,DEAD-like helicase N superfamily
Result_554,CDS_383,1407,1517,3.15E-06,49.8392,cl38915,DEAD-like helicase C superfamily
Result_555,CDS_383,1217,1373,1.49E-22,97.9478,smart00487,DEXDc
Result_556,CDS_383,1405,1513,2.04E-08,54.5195,pfam00271,Helicase C
Result_557,CDS_385,231,708,0,678.565,pfam00998,RdRP 3
Result_558,CDS_389,37,223,1.57E-61,194.985,pfam00729,Viral coat
Result_559,CDS_390,1,409,1.69E-109,340.503,cl02808,RT like superfamily
Result_560,CDS_390,487,719,9.33E-107,324.943,cl02961,Poty coat superfamily
Result_561,CDS_392,267,711,0,682.876,pfam00851,Peptidase C6
Result_562,CDS_392,722,1167,0,649.394,pfam13608,Potyvirid-P3
Result_563,CDS_392,1502,1776,7.08E-138,431.911,pfam08440,Poty PP
Result_564,CDS_392,1998,2230,1.50E-137,429.511,pfam00863,Peptidase C4
Result_565,CDS_392,2854,3084,5.85E-126,396.205,cl02961,Poty coat superfamily
Result_566,CDS_392,2265,2725,4.13E-101,334.725,cl02808,RT like superfamily
Result_567,CDS_392,15,255,1.14E-59,206.414,pfam01577,Peptidase S30
Result_568,CDS_392,1205,1322,2.27E-12,67.7225,cl28899,DEAD-like helicase N superfamily
Result_569,CDS_392,1361,1481,4.62E-06,48.7968,cl38915,DEAD-like helicase C superfamily
Result_570,CDS_392,1198,1339,6.11E-20,90.2438,smart00487,DEXDc
Result_571,CDS_392,1379,1475,1.01E-09,57.2217,smart00490,HELICc
Result_572,CDS_394,325,799,0,653.142,pfam00998,RdRP 3
Result_573,CDS_394,145,290,2.09E-56,189.635,pfam08500,Tombus P33
Result_574,CDS_395,145,290,3.66E-56,177.694,pfam08500,Tombus P33
Result_575,CDS_396,79,272,1.19E-74,230.423,pfam00729,Viral coat
Result_576,CDS_397,1,188,4.17E-144,397.93,cl04156,TBSV P22 superfamily
Result_577,CDS_398,1,171,1.69E-117,329.426,cl03941,Tombus P19 superfamily
Result_578,CDS_399,39,328,6.70E-98,317.308,pfam01660,Vmethyltransf
Result_579,CDS_399,1250,1535,7.04E-08,56.4993,cl03049,RdRP 2 superfamily
Result_580,CDS_399,879,1113,6.14E-52,182.575,pfam01443,Viral helicase1
Result_581,CDS_400,4,54,0.00655065,32.9686,TIGR02510,NrdE-prime
Result_582,CDS_401,29,231,1.11E-30,112.854,pfam01443,Viral helicase1
Result_583,CDS_402,5,102,3.35E-17,70.1462,cl03157,Plant vir prot superfamily
Result_584,CDS_403,5,60,0.000138475,35.335,pfam02495,7kD coat
Result_585,CDS_404,62,201,2.76E-41,137.942,cl02836,Flexi CP superfamily
Result_586,CDS_405,43,354,9.31E-94,305.752,pfam01660,Vmethyltransf
Result_587,CDS_405,1482,1891,4.27E-52,190.549,cl03049,RdRP 2 superfamily
Result_588,CDS_405,644,762,2.96E-05,46.5355,cl21496,2OG-FeII Oxy superfamily
Result_589,CDS_405,920,1007,0.000111425,42.5135,cl05111,Peptidase C23 superfamily
Result_590,CDS_405,1087,1192,0.000331868,42.9336,cl28899,DEAD-like helicase N superfamily
Result_591,CDS_405,1091,1357,1.96E-09,59.6964,pfam01443,Viral helicase1
Result_592,CDS_405,675,762,0.000169562,42.4666,pfam03171,2OG-FeII Oxy
Result_593,CDS_406,25,227,1.73E-28,107.461,pfam01443,Viral helicase1
Result_594,CDS_407,5,102,5.11E-21,79.7762,cl03157,Plant vir prot superfamily
Result_595,CDS_408,5,63,1.72E-12,55.3654,pfam02495,7kD coat
Result_596,CDS_409,110,248,6.55E-45,148.728,cl02836,Flexi CP superfamily
Result_597,CDS_409,49,100,3.74E-18,76.1052,pfam08358,Flexi CP N
Result_598,CDS_412,1,276,5.85E-83,258.07,cl02808,RT like superfamily
Result_599,CDS_413,43,354,1.22E-99,322.701,pfam01660,Vmethyltransf
Result_600,CDS_413,1446,1850,4.42E-52,190.549,cl03049,RdRP 2 superfamily
Result_601,CDS_413,869,953,7.61E-15,71.4035,cl05111,Peptidase C23 superfamily
Result_602,CDS_413,1117,1312,4.86E-06,49.6812,pfam01443,Viral helicase1
Result_603,CDS_413,1011,1162,0.00340108,40.2072,pfam13191,AAA 16
Result_604,CDS_414,24,154,0.00308843,36.2404,cl21455,P-loop NTPase superfamily
Result_605,CDS_414,25,222,3.95E-36,126.721,pfam01443,Viral helicase1
Result_606,CDS_415,4,99,7.64E-24,87.095,cl03157,Plant vir prot superfamily
Result_607,CDS_416,11,57,5.94E-06,38.8018,pfam02495,7kD coat
Result_608,CDS_417,102,242,1.31E-56,178.388,cl02836,Flexi CP superfamily
Result_609,CDS_417,42,93,9.23E-20,80.3424,pfam08358,Flexi CP N
Result_610,CDS_418,17,93,5.26E-27,94.7561,cl03285,Carla C4 superfamily
Result_611,CDS_420,139,258,1.21E-08,55.3855,cl20022,Peptidase C6 superfamily
Result_612,CDS_422,1,142,1.87E-44,143.152,pfam00721,TMV coat
Result_613,CDS_423,2261,2769,7.00E-138,440.655,pfam00680,RdRP 1
Result_614,CDS_423,1459,1563,2.09E-34,128.122,pfam00910,RNA helicase
Result_615,CDS_423,663,788,6.93E-14,72.0436,cd00205,rhv like
Result_616,CDS_424,1186,1687,4.37E-172,530.791,pfam00680,RdRP 1
Result_617,CDS_424,490,593,1.36E-42,151.234,pfam00910,RNA helicase
Result_618,CDS_424,1100,1134,0.00934386,38.9679,cl02893,Peptidase C3 superfamily
Result_619,CDS_425,1,580,6.45E-96,303.545,cl05450,Fiji 64 capsid superfamily
Result_620,CDS_426,95,394,9.19E-42,155.139,pfam01660,Vmethyltransf
Result_621,CDS_426,767,1025,1.51E-54,189.123,pfam01443,Viral helicase1
Result_622,CDS_427,43,354,2.95E-103,333.101,pfam01660,Vmethyltransf
Result_623,CDS_427,1568,1981,1.35E-56,203.646,cl03049,RdRP 2 superfamily
Result_624,CDS_427,1008,1095,1.50E-10,59.0771,cl05111,Peptidase C23 superfamily
Result_625,CDS_427,691,820,8.00E-09,57.3211,cl21496,2OG-FeII Oxy superfamily
Result_626,CDS_427,1181,1439,5.90E-12,67.0152,pfam01443,Viral helicase1
Result_627,CDS_427,733,821,1.03E-05,45.9334,pfam03171,2OG-FeII Oxy
Result_628,CDS_428,25,201,3.02E-29,109.387,pfam01443,Viral helicase1
Result_629,CDS_429,5,103,1.56E-29,101.347,pfam01307,Plant vir prot
Result_630,CDS_430,14,67,2.92E-15,62.6842,pfam02495,7kD coat
Result_631,CDS_431,133,273,9.73E-27,102.119,cl02836,Flexi CP superfamily
Result_632,CDS_431,74,124,3.08E-15,68.7864,pfam08358,Flexi CP N
Result_633,CDS_432,5,97,8.06E-40,127.883,pfam01623,Carla C4
Result_634,CDS_437,1,235,0,507.689,cl25292,VMR2 superfamily
Result_635,CDS_439,40,1074,0,962.164,pfam00946,Mononeg RNA pol
Result_636,CDS_439,1087,1313,1.90E-65,221.87,cl16796,Mononeg mRNAcap superfamily
Result_637,CDS_440,39,328,9.36E-82,271.084,pfam01660,Vmethyltransf
Result_638,CDS_440,1333,1532,1.52E-08,58.8105,cl03049,RdRP 2 superfamily
Result_639,CDS_440,538,662,9.36E-08,53.8543,cl21496,2OG-FeII Oxy superfamily
Result_640,CDS_440,1128,1165,0.00100585,39.4672,cl38915,DEAD-like helicase C superfamily
Result_641,CDS_440,936,1166,2.24E-57,197.983,pfam01443,Viral helicase1
Result_642,CDS_441,24,217,1.44E-27,104.38,pfam01443,Viral helicase1
Result_643,CDS_442,4,100,7.85E-43,135.245,pfam01307,Plant vir prot
Result_644,CDS_443,6,58,3.18E-10,49.2022,pfam02495,7kD coat
Result_645,CDS_444,140,278,5.75E-64,198.419,pfam00286,Flexi CP
Result_646,CDS_445,1,222,2.89E-95,276.115,pfam05515,Viral NABP
Result_647,CDS_446,1,88,6.60E-10,53.4177,cl03049,RdRP 2 superfamily
Result_648,CDS_447,3,175,1.26E-17,78.5947,cl03100,MP superfamily
Result_649,CDS_448,4,148,1.39E-12,61.8753,cl20208,TMV coat superfamily
Result_650,CDS_449,7,260,1.26E-29,111.239,cl02983,Gemini coat superfamily
Result_651,CDS_450,10,232,1.56E-123,351.642,cl02984,Gemini BL1 superfamily
Result_652,CDS_451,29,213,6.81E-69,209.623,cl08289,Cucumo coat superfamily
Result_653,CDS_452,195,331,0.00078522,41.2065,cl03939,Rhabdo ncap 2 superfamily
Result_654,CDS_453,2,71,3.30E-11,55.4652,cl04041,Nepo coat superfamily
Result_655,CDS_454,368,802,1.84E-126,406.302,cl20022,Peptidase C6 superfamily
Result_656,CDS_454,2346,2789,1.15E-107,353.599,cl02808,RT like superfamily
Result_657,CDS_454,2895,3123,2.06E-100,323.017,cl02961,Poty coat superfamily
Result_658,CDS_454,1586,1862,9.00E-73,245.089,cl07169,Poty PP superfamily
Result_659,CDS_454,817,1252,4.37E-56,203.333,cl16319,Potyvirid-P3 superfamily
Result_660,CDS_454,2082,2314,7.59E-43,157.945,cl24133,Peptidase C4 superfamily
Result_661,CDS_454,109,344,7.17E-41,152.101,cl29696,Peptidase S30 superfamily
Result_662,CDS_454,1289,1420,2.14E-10,61.4112,cl28899,DEAD-like helicase N superfamily
Result_663,CDS_454,1282,1560,4.23E-07,54.7434,cl25403,ABC ATPase superfamily
Result_664,CDS_454,1271,1424,6.17E-23,99.1034,smart00487,DEXDc
Result_665,CDS_454,1450,1561,2.16E-15,74.1647,pfam00271,Helicase C
Result_666,CDS_455,1002,1161,8.17E-66,219.56,pfam03391,Nepo coat
Result_667,CDS_455,1171,1335,9.93E-61,204.871,pfam03688,Nepo coat C
Result_668,CDS_455,837,927,1.22E-35,130.074,pfam03689,Nepo coat N
Result_669,CDS_457,39,323,9.41E-96,309.604,pfam01660,Vmethyltransf
Result_670,CDS_457,1036,1234,8.37E-11,65.7441,cl03049,RdRP 2 superfamily
Result_671,CDS_457,821,867,0.000577746,39.8524,cl38915,DEAD-like helicase C superfamily
Result_672,CDS_457,638,868,2.29E-58,200.679,pfam01443,Viral helicase1
Result_673,CDS_458,25,87,0.000198331,40.7463,cl17190,NK superfamily
Result_674,CDS_458,25,223,4.36E-36,126.721,pfam01443,Viral helicase1
Result_675,CDS_459,8,72,2.98E-19,75.539,cl03157,Plant vir prot superfamily
Result_676,CDS_460,54,86,1.35E-05,38.8018,pfam02495,7kD coat
Result_677,CDS_461,21,158,2.68E-40,134.09,cl02836,Flexi CP superfamily
Result_678,CDS_462,1168,1609,0,566.889,pfam00978,RdRP 2
Result_679,CDS_462,50,436,9.60E-61,210.608,pfam01660,Vmethyltransf
Result_680,CDS_462,830,1085,1.99E-62,212.621,pfam01443,Viral helicase1
Result_681,CDS_463,50,436,7.48E-61,210.222,pfam01660,Vmethyltransf
Result_682,CDS_463,830,1085,4.46E-62,210.695,pfam01443,Viral helicase1
Result_683,CDS_464,26,467,0,557.259,pfam00978,RdRP 2
Result_684,CDS_465,6,181,1.13E-62,194.925,pfam01107,MP
Result_685,CDS_467,2,146,2.54E-36,122.737,cl20208,TMV coat superfamily
Result_686,CDS_468,1,46,2.77E-09,49.6812,pfam01443,Viral helicase1
Result_687,CDS_469,5,102,8.75E-20,77.0798,cl03157,Plant vir prot superfamily
Result_688,CDS_470,3,59,1.79E-08,45.3502,pfam02495,7kD coat
Result_689,CDS_471,26,155,7.67E-49,153.735,cl02836,Flexi CP superfamily
Result_690,CDS_473,36,176,2.32E-19,80.6465,cl03052,Tymo coat superfamily
Result_691,CDS_474,249,481,5.57E-104,310.305,cl02961,Poty coat superfamily
Result_692,CDS_474,1,160,2.82E-24,105.146,cl02808,RT like superfamily
Result_693,CDS_475,35,277,7.98E-42,143.596,cl02983,Gemini coat superfamily
Result_694,CDS_476,9,277,7.03E-162,450.253,cl02984,Gemini BL1 superfamily
Result_695,CDS_477,757,1196,0,614.31,pfam00851,Peptidase C6
Result_696,CDS_477,3212,3454,2.83E-141,440.503,pfam00767,Poty coat
Result_697,CDS_477,2428,2645,8.37E-131,410.251,cl24133,Peptidase C4 superfamily
Result_698,CDS_477,1930,2192,3.25E-124,393.006,cl07169,Poty PP superfamily
Result_699,CDS_477,2672,3112,1.74E-78,269.241,cl02808,RT like superfamily
Result_700,CDS_477,569,693,4.65E-44,156.527,pfam13611,Peptidase S76
Result_701,CDS_477,1792,1911,1.20E-12,68.3288,cl38915,DEAD-like helicase C superfamily
Result_702,CDS_477,1632,1749,3.24E-07,52.0205,cl28899,DEAD-like helicase N superfamily
Result_703,CDS_477,1615,1749,1.19E-14,75.221,smart00487,DEXDc
Result_704,CDS_477,1806,1905,2.16E-10,59.1477,smart00490,HELICc
Result_705,CDS_479,1,262,7.25E-74,232.647,cl02808,RT like superfamily
Result_706,CDS_480,17,191,3.07E-76,226.643,cl05061,Tenui NS3 superfamily
Result_707,CDS_481,11,251,7.07E-91,269.985,pfam05733,Tenui N
Result_708,CDS_482,14,115,3.61E-30,107.69,cl02961,Poty coat superfamily
Result_709,CDS_483,1299,1738,0,568.43,pfam00978,RdRP 2
Result_710,CDS_483,67,434,1.82E-52,187.11,pfam01660,Vmethyltransf
Result_711,CDS_483,1141,1212,0.000212898,41.3932,cl38915,DEAD-like helicase C superfamily
Result_712,CDS_483,960,1215,1.59E-53,187.197,pfam01443,Viral helicase1
Result_713,CDS_484,67,434,1.99E-53,189.422,pfam01660,Vmethyltransf
Result_714,CDS_484,1141,1212,0.000149088,41.3932,cl38915,DEAD-like helicase C superfamily
Result_715,CDS_484,960,1215,1.07E-53,187.197,pfam01443,Viral helicase1
Result_716,CDS_485,18,197,2.40E-33,119.426,cl03100,MP superfamily
Result_717,CDS_486,18,103,1.82E-09,51.2649,cl05055,DUF728 superfamily
